,IP_Pair,Pair_Label
489,134.221.96.14-177.75.5.78,BENIGN
490,134.221.96.14-184.244.5.78,BENIGN
491,134.221.96.14-219.162.5.78,BENIGN
492,134.221.96.14-40.96.5.78,BENIGN
493,134.221.96.14-41.95.0.44,BENIGN
494,134.221.96.14-96.115.5.78,BENIGN
495,134.221.96.15-145.152.5.78,BENIGN
496,134.221.96.15-158.152.5.78,BENIGN
497,134.221.96.15-176.46.5.78,BENIGN
498,134.221.96.15-2.186.0.70,BENIGN
499,134.221.96.15-221.40.5.78,BENIGN
500,134.221.96.15-236.140.5.78,BENIGN
501,134.221.96.15-70.254.5.78,BENIGN
502,134.221.96.15-9.176.5.78,BENIGN
503,134.221.96.15-95.135.5.78,BENIGN
504,134.221.96.15-99.194.5.78,BENIGN
505,134.221.96.2-141.225.5.78,BENIGN
506,134.221.96.2-175.155.5.78,BENIGN
507,134.221.96.2-188.141.5.78,BENIGN
508,134.221.96.2-245.179.0.70,BENIGN
509,134.221.96.2-50.159.5.78,BENIGN
510,134.221.96.3-179.17.5.78,BENIGN
511,134.221.96.3-212.229.0.217,BENIGN
512,134.221.96.3-212.229.0.48,BENIGN
513,134.221.96.3-212.229.0.83,BENIGN
514,134.221.96.3-221.78.5.78,BENIGN
515,134.221.96.3-234.34.5.78,BENIGN
516,134.221.96.3-60.156.5.78,BENIGN
517,134.221.96.3-7.112.5.78,BENIGN
518,134.221.96.4-143.105.5.78,BENIGN
519,134.221.96.4-155.154.5.78,BENIGN
520,134.221.96.4-230.147.5.78,BENIGN
521,134.221.96.4-249.245.5.78,BENIGN
522,134.221.96.4-67.183.5.78,BENIGN
523,134.221.96.4-82.148.5.78,BENIGN
524,134.221.96.4-9.205.5.78,BENIGN
525,134.221.96.5-147.224.0.70,BENIGN
526,134.221.96.5-153.194.5.78,BENIGN
527,134.221.96.5-163.80.0.113,BENIGN
528,134.221.96.5-163.80.0.120,BENIGN
529,134.221.96.5-163.80.0.152,BENIGN
530,134.221.96.5-163.80.0.40,BENIGN
531,134.221.96.5-163.80.0.57,BENIGN
532,134.221.96.5-163.80.0.86,BENIGN
533,134.221.96.5-167.108.5.78,BENIGN
534,134.221.96.5-23.146.5.78,BENIGN
535,134.221.96.5-237.210.5.78,BENIGN
536,134.221.96.5-239.18.5.78,BENIGN
537,134.221.96.5-248.117.5.78,BENIGN
538,134.221.96.5-85.101.5.78,BENIGN
539,134.221.96.6-19.126.5.78,BENIGN
540,134.221.96.6-221.197.5.78,BENIGN
541,134.221.96.6-244.148.0.144,BENIGN
542,134.221.96.6-254.209.5.78,BENIGN
543,134.221.96.6-50.109.5.78,BENIGN
544,134.221.96.6-81.145.5.78,BENIGN
545,134.221.96.6-94.19.5.78,BENIGN
546,134.221.96.7-149.58.5.78,BENIGN
547,134.221.96.7-167.186.5.78,BENIGN
548,134.221.96.7-199.117.5.78,BENIGN
549,134.221.96.7-200.114.5.78,BENIGN
550,134.221.96.7-231.124.5.78,BENIGN
551,134.221.96.7-40.185.0.129,BENIGN
552,134.221.96.7-40.185.0.161,BENIGN
553,134.221.96.7-40.185.0.87,BENIGN
554,134.221.96.7-86.44.5.78,BENIGN
555,134.221.96.8-185.109.5.78,BENIGN
556,134.221.96.8-185.160.5.78,BENIGN
557,134.221.96.8-186.110.0.120,BENIGN
558,134.221.96.8-186.110.0.152,BENIGN
559,134.221.96.8-186.110.0.40,BENIGN
560,134.221.96.8-186.110.0.69,BENIGN
561,134.221.96.8-186.110.0.86,BENIGN
562,134.221.96.8-186.110.0.98,BENIGN
563,134.221.96.8-252.222.5.78,BENIGN
564,134.221.96.8-93.126.5.78,BENIGN
565,134.221.96.9-148.151.5.78,BENIGN
566,134.221.96.9-154.212.5.78,BENIGN
567,134.221.96.9-159.57.5.78,BENIGN
568,134.221.96.9-171.173.5.78,BENIGN
569,134.221.96.9-203.71.5.78,BENIGN
570,134.221.96.9-206.146.5.78,BENIGN
571,134.221.96.9-211.143.5.78,BENIGN
572,134.221.96.9-255.111.5.78,BENIGN
573,134.221.96.9-45.234.0.101,BENIGN
574,134.221.96.9-45.234.0.108,BENIGN
575,134.221.96.9-45.234.0.125,BENIGN
576,134.221.96.9-45.234.0.40,BENIGN
577,134.221.96.9-45.234.0.41,BENIGN
578,134.221.96.9-45.234.0.69,BENIGN
579,134.221.96.9-45.234.0.70,BENIGN
580,134.221.96.9-45.234.0.78,BENIGN
581,134.221.96.9-45.234.0.79,BENIGN
582,134.221.96.9-62.90.5.78,BENIGN
583,136.243.209.34-192.168.1.123,MALICIOUS
584,136.243.91.74-192.168.1.113,BENIGN
585,137.116.136.137-192.168.1.55,BENIGN
586,138.68.249.192-192.168.1.55,BENIGN
587,139.162.198.19-192.168.0.104,BENIGN
588,139.59.33.202-192.168.1.126,MALICIOUS
589,139.59.33.202-192.168.1.127,MALICIOUS
590,139.99.121.122-192.168.0.104,BENIGN
591,139.99.121.122-192.168.1.164,BENIGN
592,139.99.62.211-192.168.1.55,BENIGN
593,14.225.10.21-192.168.1.164,BENIGN
594,140.82.113.25-192.168.1.55,BENIGN
595,140.82.113.26-192.168.1.55,BENIGN
596,140.82.114.25-192.168.1.55,BENIGN
597,140.82.114.26-192.168.1.55,BENIGN
598,144.2.3.1-192.168.0.104,BENIGN
599,144.2.3.1-192.168.1.164,BENIGN
600,144.2.3.5-192.168.1.164,BENIGN
601,144.2.3.5-192.168.1.55,BENIGN
602,144.2.4.1-192.168.1.55,BENIGN
603,147.135.144.28-192.168.1.130,MALICIOUS
604,147.32.83.56-192.168.1.118,MALICIOUS
605,147.32.83.56-192.168.1.121,MALICIOUS
606,147.32.83.56-192.168.1.126,MALICIOUS
607,149.154.164.224-192.168.0.104,BENIGN
608,149.154.164.225-192.168.1.164,BENIGN
609,149.154.164.3-192.168.1.55,BENIGN
610,149.154.167.124-192.168.1.164,BENIGN
611,149.154.167.99-192.168.0.104,BENIGN
612,149.154.171.146-192.168.0.104,BENIGN
613,149.154.171.146-192.168.1.164,BENIGN
614,151.101.1.69-192.168.0.104,BENIGN
615,151.101.1.69-192.168.1.164,BENIGN
616,151.101.1.69-192.168.1.55,BENIGN
617,151.101.10.109-192.168.1.55,BENIGN
618,151.101.10.110-192.168.1.55,BENIGN
619,151.101.129.69-192.168.0.104,BENIGN
620,151.101.129.69-192.168.1.164,BENIGN
621,151.101.130.109-192.168.1.55,BENIGN
622,151.101.188.134-192.168.1.164,BENIGN
623,151.101.188.64-192.168.1.164,BENIGN
624,151.101.192.134-192.168.1.164,BENIGN
625,151.101.193.69-192.168.0.104,BENIGN
626,151.101.193.69-192.168.1.164,BENIGN
627,151.101.193.69-192.168.1.55,BENIGN
628,151.101.194.49-192.168.1.55,BENIGN
629,151.101.2.49-192.168.0.104,BENIGN
630,151.101.229.137-192.168.1.164,BENIGN
631,151.101.230.109-192.168.1.164,BENIGN
632,151.101.40.193-192.168.1.164,BENIGN
633,151.101.52.193-192.168.1.164,BENIGN
634,151.101.64.114-192.168.1.55,BENIGN
635,151.101.65.69-192.168.0.104,BENIGN
636,151.101.65.69-192.168.1.164,BENIGN
637,151.101.65.69-192.168.1.55,BENIGN
638,151.101.66.49-192.168.0.104,BENIGN
639,151.101.76.133-192.168.0.104,BENIGN
640,151.101.76.143-192.168.0.104,BENIGN
641,151.101.77.140-192.168.0.104,BENIGN
642,151.101.78.110-192.168.0.104,BENIGN
643,151.101.78.114-192.168.0.104,BENIGN
644,151.101.78.165-192.168.0.104,BENIGN
645,151.101.78.2-192.168.0.104,BENIGN
646,151.101.8.133-192.168.1.55,BENIGN
647,151.101.8.143-192.168.1.55,BENIGN
648,151.101.8.157-192.168.1.55,BENIGN
649,151.101.9.137-192.168.1.55,BENIGN
650,151.139.128.14-192.168.1.55,BENIGN
651,151.139.242.29-192.168.1.164,BENIGN
652,151.139.242.29-192.168.1.55,BENIGN
653,152.199.38.160-192.168.1.55,BENIGN
654,157.230.241.118-192.168.1.55,BENIGN
655,157.230.241.194-192.168.1.55,BENIGN
656,157.240.13.19-192.168.1.55,BENIGN
657,157.240.15.16-192.168.1.164,BENIGN
658,157.240.15.17-192.168.1.55,BENIGN
659,157.240.15.22-192.168.1.164,BENIGN
660,157.240.15.22-192.168.1.55,BENIGN
661,157.240.15.35-192.168.1.164,BENIGN
662,157.240.15.35-192.168.1.55,BENIGN
663,157.240.15.6-192.168.1.164,BENIGN
664,157.240.7.21-192.168.1.55,BENIGN
665,157.240.7.26-192.168.1.55,BENIGN
666,157.55.135.130-192.168.0.104,BENIGN
667,159.65.232.112-192.168.1.164,BENIGN
668,162.247.242.20-192.168.0.104,BENIGN
669,162.247.242.21-192.168.1.55,BENIGN
670,162.255.119.249-192.168.1.110,MALICIOUS
671,163.172.81.35-192.168.1.126,MALICIOUS
672,163.172.81.35-192.168.1.127,MALICIOUS
673,167.114.170.15-192.168.0.104,BENIGN
674,168.63.242.221-192.168.1.164,BENIGN
675,169.254.103.100-224.0.0.251,BENIGN
676,169.254.255.255-169.254.30.131,BENIGN
677,169.254.30.131-224.0.0.252,BENIGN
678,169.254.97.225-224.0.0.22,BENIGN
679,169.254.97.225-224.0.0.251,BENIGN
680,169.254.97.225-239.255.255.250,BENIGN
681,169.48.219.66-192.168.1.55,BENIGN
682,17.134.126.34-192.168.0.104,BENIGN
683,17.134.127.223-192.168.0.104,BENIGN
684,17.134.127.249-192.168.0.104,BENIGN
685,17.134.127.249-192.168.1.164,BENIGN
686,17.134.127.249-192.168.1.55,BENIGN
687,17.134.127.250-192.168.0.104,BENIGN
688,17.134.127.250-192.168.1.164,BENIGN
689,17.134.127.250-192.168.1.55,BENIGN
690,17.134.127.79-192.168.0.104,BENIGN
691,17.134.127.79-192.168.1.164,BENIGN
692,17.134.127.97-192.168.0.104,BENIGN
693,17.134.127.97-192.168.1.164,BENIGN
694,17.142.169.200-192.168.1.164,BENIGN
695,17.142.171.10-192.168.0.104,BENIGN
696,17.142.171.10-192.168.1.164,BENIGN
697,17.142.171.11-192.168.0.104,BENIGN
698,17.142.171.11-192.168.1.164,BENIGN
699,17.142.171.12-192.168.1.164,BENIGN
700,17.142.171.13-192.168.0.104,BENIGN
701,17.142.171.14-192.168.0.104,BENIGN
702,17.142.171.14-192.168.1.164,BENIGN
703,17.142.171.8-192.168.1.55,BENIGN
704,17.142.171.9-192.168.1.55,BENIGN
705,17.146.232.38-192.168.1.164,BENIGN
706,17.146.232.42-192.168.1.164,BENIGN
707,17.167.192.128-192.168.1.164,BENIGN
708,17.167.192.128-192.168.1.55,BENIGN
709,17.167.192.225-192.168.1.55,BENIGN
710,17.167.192.231-192.168.1.55,BENIGN
711,17.167.192.94-192.168.1.164,BENIGN
712,17.167.194.149-192.168.1.164,BENIGN
713,17.167.194.149-192.168.1.55,BENIGN
714,17.167.194.230-192.168.1.164,BENIGN
715,17.167.195.228-192.168.1.164,BENIGN
716,17.171.98.2-192.168.0.104,BENIGN
717,17.171.98.3-192.168.0.104,BENIGN
718,17.179.252.2-192.168.1.55,BENIGN
719,17.179.252.32-192.168.1.55,BENIGN
720,17.242.18.66-192.168.1.164,BENIGN
721,17.242.28.79-192.168.0.104,BENIGN
722,17.248.154.100-192.168.1.55,BENIGN
723,17.248.154.108-192.168.1.164,BENIGN
724,17.248.154.108-192.168.1.55,BENIGN
725,17.248.154.109-192.168.1.164,BENIGN
726,17.248.154.143-192.168.1.55,BENIGN
727,17.248.154.145-192.168.1.55,BENIGN
728,17.248.154.147-192.168.1.164,BENIGN
729,17.248.154.171-192.168.1.55,BENIGN
730,17.248.154.177-192.168.1.164,BENIGN
731,17.248.154.200-192.168.1.55,BENIGN
732,17.248.154.203-192.168.1.55,BENIGN
733,17.248.154.206-192.168.1.55,BENIGN
734,17.248.154.208-192.168.1.55,BENIGN
735,17.248.154.209-192.168.1.164,BENIGN
736,17.248.154.209-192.168.1.55,BENIGN
737,17.248.154.229-192.168.1.55,BENIGN
738,17.248.154.233-192.168.1.164,BENIGN
739,17.248.154.237-192.168.1.55,BENIGN
740,17.248.154.238-192.168.1.55,BENIGN
741,17.248.154.240-192.168.1.55,BENIGN
742,17.248.154.5-192.168.1.55,BENIGN
743,17.248.154.77-192.168.1.164,BENIGN
744,17.248.154.77-192.168.1.55,BENIGN
745,17.248.154.8-192.168.1.164,BENIGN
746,17.248.154.81-192.168.1.55,BENIGN
747,17.248.154.82-192.168.1.55,BENIGN
748,17.248.154.9-192.168.1.164,BENIGN
749,17.248.156.12-192.168.0.104,BENIGN
750,17.248.156.15-192.168.1.164,BENIGN
751,17.248.158.204-192.168.0.104,BENIGN
752,17.248.158.214-192.168.0.104,BENIGN
753,17.248.159.117-192.168.0.104,BENIGN
754,17.248.159.176-192.168.0.104,BENIGN
755,17.248.159.242-192.168.1.164,BENIGN
756,17.249.82.18-192.168.1.55,BENIGN
757,17.250.120.110-192.168.1.164,BENIGN
758,17.250.120.241-192.168.0.104,BENIGN
759,17.250.120.80-192.168.0.104,BENIGN
760,17.250.9.5-192.168.1.55,BENIGN
761,17.252.140.221-192.168.1.164,BENIGN
762,17.252.194.199-192.168.1.55,BENIGN
763,17.252.201.246-192.168.1.164,BENIGN
764,17.252.201.246-192.168.1.55,BENIGN
765,17.252.226.85-192.168.1.55,BENIGN
766,17.253.114.125-192.168.1.164,BENIGN
767,17.253.82.125-192.168.0.104,BENIGN
768,17.253.82.125-192.168.1.164,BENIGN
769,17.253.82.125-192.168.1.55,BENIGN
770,17.253.82.253-192.168.0.104,BENIGN
771,17.253.82.253-192.168.1.164,BENIGN
772,17.253.82.253-192.168.1.55,BENIGN
773,17.253.84.123-192.168.0.104,BENIGN
774,17.253.84.123-192.168.1.164,BENIGN
775,17.253.84.123-192.168.1.55,BENIGN
776,17.253.84.125-192.168.1.164,BENIGN
777,17.253.84.125-192.168.1.55,BENIGN
778,17.253.84.251-192.168.0.104,BENIGN
779,17.253.84.251-192.168.1.164,BENIGN
780,17.253.84.251-192.168.1.55,BENIGN
781,17.253.84.253-192.168.0.104,BENIGN
782,17.253.84.253-192.168.1.164,BENIGN
783,17.253.84.253-192.168.1.55,BENIGN
784,17.253.85.201-192.168.1.55,BENIGN
785,17.253.85.203-192.168.0.104,BENIGN
786,17.253.85.203-192.168.1.55,BENIGN
787,17.253.85.205-192.168.1.55,BENIGN
788,17.253.85.207-192.168.1.55,BENIGN
789,17.253.87.203-192.168.1.164,BENIGN
790,17.253.87.204-192.168.1.164,BENIGN
791,17.253.87.208-192.168.1.164,BENIGN
792,17.254.32.16-192.168.1.55,BENIGN
793,17.56.140.32-192.168.1.55,BENIGN
794,17.57.145.68-192.168.1.55,BENIGN
795,171.244.128.3-192.168.1.55,BENIGN
796,171.244.3.40-192.168.1.55,BENIGN
797,171.255.193.185-192.168.1.55,BENIGN
798,171.255.193.187-192.168.1.55,BENIGN
799,171.255.198.17-192.168.1.55,BENIGN
800,171.255.198.18-192.168.1.55,BENIGN
801,171.255.198.81-192.168.1.55,BENIGN
802,171.255.198.82-192.168.1.55,BENIGN
803,172.104.45.105-192.168.1.164,BENIGN
804,172.104.47.88-192.168.1.55,BENIGN
805,172.217.161.129-192.168.1.164,BENIGN
806,172.217.161.130-192.168.1.164,BENIGN
807,172.217.161.130-192.168.1.55,BENIGN
808,172.217.161.131-192.168.1.164,BENIGN
809,172.217.161.131-192.168.1.55,BENIGN
810,172.217.161.132-192.168.1.164,BENIGN
811,172.217.161.132-192.168.1.55,BENIGN
812,172.217.161.138-192.168.0.104,BENIGN
813,172.217.161.138-192.168.1.164,BENIGN
814,172.217.161.138-192.168.1.55,BENIGN
815,172.217.161.141-192.168.1.55,BENIGN
816,172.217.161.142-192.168.1.164,BENIGN
817,172.217.161.142-192.168.1.55,BENIGN
818,172.217.161.162-192.168.1.164,BENIGN
819,172.217.161.162-192.168.1.55,BENIGN
820,172.217.161.163-192.168.0.104,BENIGN
821,172.217.161.163-192.168.1.164,BENIGN
822,172.217.161.163-192.168.1.55,BENIGN
823,172.217.161.164-192.168.1.55,BENIGN
824,172.217.161.168-192.168.1.164,BENIGN
825,172.217.161.168-192.168.1.55,BENIGN
826,172.217.161.170-192.168.0.104,BENIGN
827,172.217.161.170-192.168.1.55,BENIGN
828,172.217.161.174-192.168.0.104,BENIGN
829,172.217.161.174-192.168.1.55,BENIGN
830,172.217.161.182-192.168.1.55,BENIGN
831,172.217.163.225-192.168.1.55,BENIGN
832,172.217.163.226-192.168.1.55,BENIGN
833,172.217.163.227-192.168.1.55,BENIGN
834,172.217.163.228-192.168.1.55,BENIGN
835,172.217.163.232-192.168.1.55,BENIGN
836,172.217.163.234-192.168.1.55,BENIGN
837,172.217.163.238-192.168.1.55,BENIGN
838,172.217.167.227-192.168.1.55,BENIGN
839,172.217.194.100-192.168.0.104,BENIGN
840,172.217.24.193-192.168.0.104,BENIGN
841,172.217.24.193-192.168.1.164,BENIGN
842,172.217.24.193-192.168.1.55,BENIGN
843,172.217.24.194-192.168.0.104,BENIGN
844,172.217.24.194-192.168.1.55,BENIGN
845,172.217.24.195-192.168.0.104,BENIGN
846,172.217.24.195-192.168.1.164,BENIGN
847,172.217.24.195-192.168.1.55,BENIGN
848,172.217.24.196-192.168.0.104,BENIGN
849,172.217.24.196-192.168.1.55,BENIGN
850,172.217.24.200-192.168.0.104,BENIGN
851,172.217.24.202-192.168.1.55,BENIGN
852,172.217.24.205-192.168.0.104,BENIGN
853,172.217.24.205-192.168.1.164,BENIGN
854,172.217.24.206-192.168.0.104,BENIGN
855,172.217.24.206-192.168.1.164,BENIGN
856,172.217.24.206-192.168.1.55,BENIGN
857,172.217.24.33-192.168.1.55,BENIGN
858,172.217.24.34-192.168.1.55,BENIGN
859,172.217.24.35-192.168.1.55,BENIGN
860,172.217.24.36-192.168.1.55,BENIGN
861,172.217.24.40-192.168.0.104,BENIGN
862,172.217.24.40-192.168.1.55,BENIGN
863,172.217.24.42-192.168.1.55,BENIGN
864,172.217.24.46-192.168.0.104,BENIGN
865,172.217.24.46-192.168.1.55,BENIGN
866,172.217.24.65-192.168.1.55,BENIGN
867,172.217.24.66-192.168.1.55,BENIGN
868,172.217.24.67-192.168.1.55,BENIGN
869,172.217.24.68-192.168.1.55,BENIGN
870,172.217.24.72-192.168.1.55,BENIGN
871,172.217.24.74-192.168.1.55,BENIGN
872,172.217.24.78-192.168.1.55,BENIGN
873,172.217.24.86-192.168.1.55,BENIGN
874,172.217.25.10-192.168.0.104,BENIGN
875,172.217.25.10-192.168.1.55,BENIGN
876,172.217.25.14-192.168.1.55,BENIGN
877,172.217.25.2-192.168.1.55,BENIGN
878,172.217.25.3-192.168.1.55,BENIGN
879,172.217.25.4-192.168.1.55,BENIGN
880,172.217.25.8-192.168.1.55,BENIGN
881,172.217.26.129-192.168.1.55,BENIGN
882,172.217.26.131-192.168.1.55,BENIGN
883,172.217.26.136-192.168.1.55,BENIGN
884,172.217.26.138-192.168.1.55,BENIGN
885,172.217.26.141-192.168.1.55,BENIGN
886,172.217.26.142-192.168.1.55,BENIGN
887,172.217.31.132-192.168.1.164,BENIGN
888,172.217.31.225-192.168.1.55,BENIGN
889,172.217.31.226-192.168.1.55,BENIGN
890,172.217.31.227-192.168.0.104,BENIGN
891,172.217.31.227-192.168.1.55,BENIGN
892,172.217.31.228-192.168.1.55,BENIGN
893,172.217.31.232-192.168.1.55,BENIGN
894,172.217.31.234-192.168.0.104,BENIGN
895,172.217.31.234-192.168.1.55,BENIGN
896,172.217.31.238-192.168.1.55,BENIGN
897,172.217.31.246-192.168.1.55,BENIGN
898,172.93.54.93-192.168.1.113,MALICIOUS
899,172.93.54.93-192.168.1.117,MALICIOUS
900,172.93.54.93-192.168.1.118,MALICIOUS
901,172.93.54.93-192.168.1.120,MALICIOUS
902,172.93.54.93-192.168.1.121,MALICIOUS
903,172.93.54.93-192.168.1.125,MALICIOUS
904,173.192.91.158-192.168.0.104,BENIGN
905,173.194.184.202-192.168.1.164,BENIGN
906,173.8.189.196-192.168.1.120,MALICIOUS
907,174.129.206.210-192.168.0.104,BENIGN
908,174.138.11.135-192.168.0.104,BENIGN
909,176.56.184.37-192.168.1.113,MALICIOUS
910,176.9.116.3-192.168.1.122,MALICIOUS
911,178.128.255.192-192.168.1.55,BENIGN
912,178.18.125.1-192.168.1.116,MALICIOUS
913,178.32.255.130-192.168.1.121,MALICIOUS
914,178.63.70.146-192.168.1.55,BENIGN
915,178.79.172.45-192.168.1.113,MALICIOUS
916,178.79.172.45-192.168.1.117,MALICIOUS
917,178.79.172.45-192.168.1.118,MALICIOUS
918,178.79.172.45-192.168.1.120,MALICIOUS
919,178.79.172.45-192.168.1.121,MALICIOUS
920,178.79.172.45-192.168.1.125,MALICIOUS
921,178.79.172.45-192.168.1.126,MALICIOUS
922,178.79.172.45-192.168.1.127,MALICIOUS
923,18.136.68.96-192.168.1.164,BENIGN
924,18.136.7.213-192.168.1.164,BENIGN
925,18.136.80.108-192.168.1.164,BENIGN
926,18.139.169.218-192.168.1.55,BENIGN
927,18.179.232.18-192.168.0.104,BENIGN
928,18.204.33.30-192.168.1.55,BENIGN
929,182.161.72.147-192.168.1.55,BENIGN
930,182.161.72.94-192.168.0.104,BENIGN
931,182.254.218.183-192.168.1.2,MALICIOUS
932,183.80.129.17-192.168.1.164,BENIGN
933,183.80.129.18-192.168.1.164,BENIGN
934,183.80.211.81-192.168.1.164,BENIGN
935,183.80.211.82-192.168.1.164,BENIGN
936,184.28.218.130-192.168.1.55,BENIGN
937,184.29.32.107-192.168.1.164,BENIGN
938,184.29.32.43-192.168.1.55,BENIGN
939,184.85.119.76-192.168.1.55,BENIGN
940,184.87.133.77-192.168.1.55,BENIGN
941,185.129.148.246-192.168.1.116,MALICIOUS
942,185.145.253.60-192.168.1.115,MALICIOUS
943,185.146.170.254-192.168.1.110,MALICIOUS
944,185.180.198.147-192.168.1.116,MALICIOUS
945,185.199.109.154-192.168.1.55,BENIGN
946,185.199.111.153-192.168.0.104,BENIGN
947,185.199.111.154-192.168.1.55,BENIGN
948,185.53.179.29-192.168.1.2,MALICIOUS
949,185.84.60.26-192.168.1.55,BENIGN
950,188.166.54.177-192.168.1.164,BENIGN
951,188.226.154.38-192.168.1.116,MALICIOUS
952,190.138.249.45-192.168.1.130,MALICIOUS
953,191.239.213.197-192.168.1.110,BENIGN
954,192.0.123.249-192.168.0.104,BENIGN
955,192.0.72.31-192.168.0.104,BENIGN
956,192.0.73.2-192.168.0.104,BENIGN
957,192.0.73.2-192.168.1.164,BENIGN
958,192.0.73.2-192.168.1.55,BENIGN
959,192.0.76.3-192.168.0.104,BENIGN
960,192.0.77.2-192.168.0.104,BENIGN
