,IP_Pair,Pair_Label
961,192.0.77.2-192.168.1.55,BENIGN
962,192.0.77.32-192.168.0.104,BENIGN
963,192.0.77.48-192.168.1.164,BENIGN
964,192.0.78.18-192.168.0.104,BENIGN
965,192.0.78.22-192.168.0.104,BENIGN
966,192.0.78.24-192.168.0.104,BENIGN
967,192.155.83.86-192.168.1.113,MALICIOUS
968,192.155.83.86-192.168.1.117,MALICIOUS
969,192.155.83.86-192.168.1.118,MALICIOUS
970,192.155.83.86-192.168.1.120,MALICIOUS
971,192.155.83.86-192.168.1.121,MALICIOUS
972,192.155.83.86-192.168.1.125,MALICIOUS
973,192.155.83.86-192.168.1.126,MALICIOUS
974,192.155.83.86-192.168.1.127,MALICIOUS
975,192.168.0.1-192.168.0.104,BENIGN
976,192.168.0.1-224.0.0.1,BENIGN
977,192.168.0.1-239.255.255.250,BENIGN
978,192.168.0.1-255.255.255.255,BENIGN
979,192.168.0.100-239.255.255.250,BENIGN
980,192.168.0.103-192.168.0.104,BENIGN
981,192.168.0.103-192.168.0.255,BENIGN
982,192.168.0.103-224.0.0.2,BENIGN
983,192.168.0.103-224.0.0.251,BENIGN
984,192.168.0.103-224.0.0.252,BENIGN
985,192.168.0.103-239.192.152.143,BENIGN
986,192.168.0.103-239.255.255.250,BENIGN
987,192.168.0.104-192.168.0.130,BENIGN
988,192.168.0.104-192.168.0.255,BENIGN
989,192.168.0.104-192.229.237.25,BENIGN
990,192.168.0.104-192.229.237.96,BENIGN
991,192.168.0.104-198.252.206.25,BENIGN
992,192.168.0.104-204.11.110.72,BENIGN
993,192.168.0.104-207.244.78.26,BENIGN
994,192.168.0.104-209.197.3.15,BENIGN
995,192.168.0.104-209.58.137.71,BENIGN
996,192.168.0.104-216.239.32.116,BENIGN
997,192.168.0.104-216.58.197.106,BENIGN
998,192.168.0.104-216.58.199.10,BENIGN
999,192.168.0.104-216.58.199.22,BENIGN
1000,192.168.0.104-216.58.199.99,BENIGN
1001,192.168.0.104-216.58.200.1,BENIGN
1002,192.168.0.104-216.58.200.10,BENIGN
1003,192.168.0.104-216.58.200.14,BENIGN
1004,192.168.0.104-216.58.200.2,BENIGN
1005,192.168.0.104-216.58.200.3,BENIGN
1006,192.168.0.104-216.58.200.4,BENIGN
1007,192.168.0.104-216.58.200.8,BENIGN
1008,192.168.0.104-216.58.202.195,BENIGN
1009,192.168.0.104-216.58.203.10,BENIGN
1010,192.168.0.104-216.58.203.14,BENIGN
1011,192.168.0.104-216.58.203.3,BENIGN
1012,192.168.0.104-216.58.220.194,BENIGN
1013,192.168.0.104-216.58.220.200,BENIGN
1014,192.168.0.104-216.58.220.202,BENIGN
1015,192.168.0.104-216.58.220.214,BENIGN
1016,192.168.0.104-216.58.221.112,BENIGN
1017,192.168.0.104-216.58.221.130,BENIGN
1018,192.168.0.104-216.58.221.226,BENIGN
1019,192.168.0.104-216.58.221.234,BENIGN
1020,192.168.0.104-224.0.0.251,BENIGN
1021,192.168.0.104-23.111.9.22,BENIGN
1022,192.168.0.104-23.194.137.134,BENIGN
1023,192.168.0.104-23.21.121.219,BENIGN
1024,192.168.0.104-23.50.12.63,BENIGN
1025,192.168.0.104-23.53.209.60,BENIGN
1026,192.168.0.104-23.53.210.114,BENIGN
1027,192.168.0.104-23.53.210.71,BENIGN
1028,192.168.0.104-23.79.102.139,BENIGN
1029,192.168.0.104-23.79.108.81,BENIGN
1030,192.168.0.104-23.79.119.242,BENIGN
1031,192.168.0.104-23.79.97.206,BENIGN
1032,192.168.0.104-239.255.255.250,BENIGN
1033,192.168.0.104-31.13.95.12,BENIGN
1034,192.168.0.104-31.13.95.36,BENIGN
1035,192.168.0.104-31.13.95.37,BENIGN
1036,192.168.0.104-31.13.95.8,BENIGN
1037,192.168.0.104-34.195.196.224,BENIGN
1038,192.168.0.104-34.196.224.14,BENIGN
1039,192.168.0.104-34.213.23.47,BENIGN
1040,192.168.0.104-34.251.206.154,BENIGN
1041,192.168.0.104-35.153.92.190,BENIGN
1042,192.168.0.104-35.190.59.101,BENIGN
1043,192.168.0.104-35.201.117.115,BENIGN
1044,192.168.0.104-35.201.67.47,BENIGN
1045,192.168.0.104-35.201.98.64,BENIGN
1046,192.168.0.104-35.231.145.151,BENIGN
1047,192.168.0.104-40.126.12.226,BENIGN
1048,192.168.0.104-40.79.78.1,BENIGN
1049,192.168.0.104-5.9.15.86,BENIGN
1050,192.168.0.104-51.140.98.69,BENIGN
1051,192.168.0.104-52.1.53.105,BENIGN
1052,192.168.0.104-52.109.12.23,BENIGN
1053,192.168.0.104-52.109.120.3,BENIGN
1054,192.168.0.104-52.109.120.4,BENIGN
1055,192.168.0.104-52.109.124.1,BENIGN
1056,192.168.0.104-52.109.124.18,BENIGN
1057,192.168.0.104-52.109.124.4,BENIGN
1058,192.168.0.104-52.109.124.5,BENIGN
1059,192.168.0.104-52.109.56.34,BENIGN
1060,192.168.0.104-52.109.88.38,BENIGN
1061,192.168.0.104-52.114.158.50,BENIGN
1062,192.168.0.104-52.21.166.195,BENIGN
1063,192.168.0.104-52.216.106.238,BENIGN
1064,192.168.0.104-52.218.210.10,BENIGN
1065,192.168.0.104-52.25.109.230,BENIGN
1066,192.168.0.104-52.46.128.194,BENIGN
1067,192.168.0.104-52.46.157.171,BENIGN
1068,192.168.0.104-52.74.223.119,BENIGN
1069,192.168.0.104-52.76.99.39,BENIGN
1070,192.168.0.104-52.77.72.143,BENIGN
1071,192.168.0.104-52.84.227.120,BENIGN
1072,192.168.0.104-52.85.158.122,BENIGN
1073,192.168.0.104-52.85.158.171,BENIGN
1074,192.168.0.104-52.85.158.197,BENIGN
1075,192.168.0.104-52.85.158.22,BENIGN
1076,192.168.0.104-52.85.158.47,BENIGN
1077,192.168.0.104-52.94.225.95,BENIGN
1078,192.168.0.104-52.94.240.125,BENIGN
1079,192.168.0.104-54.169.195.247,BENIGN
1080,192.168.0.104-54.186.220.224,BENIGN
1081,192.168.0.104-54.192.75.111,BENIGN
1082,192.168.0.104-54.192.75.198,BENIGN
1083,192.168.0.104-54.225.175.188,BENIGN
1084,192.168.0.104-54.235.77.9,BENIGN
1085,192.168.0.104-66.225.223.51,BENIGN
1086,192.168.0.104-67.43.14.97,BENIGN
1087,192.168.0.104-68.232.44.114,BENIGN
1088,192.168.0.104-74.125.128.94,BENIGN
1089,192.168.0.104-74.125.170.123,BENIGN
1090,192.168.0.104-74.125.203.188,BENIGN
1091,192.168.0.104-74.125.204.156,BENIGN
1092,192.168.0.104-74.125.204.157,BENIGN
1093,192.168.0.104-74.125.204.94,BENIGN
1094,192.168.0.104-74.125.204.95,BENIGN
1095,192.168.0.104-74.125.23.94,BENIGN
1096,192.168.0.104-74.6.47.80,BENIGN
1097,192.168.0.104-89.221.254.214,BENIGN
1098,192.168.0.104-96.47.70.132,BENIGN
1099,192.168.0.107-224.0.0.251,BENIGN
1100,192.168.0.109-224.0.0.251,BENIGN
1101,192.168.0.111-239.255.255.250,BENIGN
1102,192.168.0.113-224.0.0.251,BENIGN
1103,192.168.0.118-224.0.0.251,BENIGN
1104,192.168.0.120-224.0.0.251,BENIGN
1105,192.168.0.121-239.255.255.251,BENIGN
1106,192.168.0.126-224.0.0.2,BENIGN
1107,192.168.0.126-224.0.0.251,BENIGN
1108,192.168.0.126-239.255.255.250,BENIGN
1109,192.168.0.128-192.168.0.255,BENIGN
1110,192.168.0.128-224.0.0.2,BENIGN
1111,192.168.0.128-224.0.0.251,BENIGN
1112,192.168.0.128-224.0.0.252,BENIGN
1113,192.168.0.128-239.255.255.250,BENIGN
1114,192.168.0.130-224.0.0.2,BENIGN
1115,192.168.0.130-224.0.0.251,BENIGN
1116,192.168.0.131-224.0.0.251,BENIGN
1117,192.168.1.1-192.168.1.115,BENIGN
1118,192.168.1.1-192.168.1.118,BENIGN
1119,192.168.1.1-192.168.1.120,BENIGN
1120,192.168.1.1-192.168.1.121,BENIGN
1121,192.168.1.1-192.168.1.125,BENIGN
1122,192.168.1.1-192.168.1.126,BENIGN
1123,192.168.1.1-192.168.1.127,BENIGN
1124,192.168.1.1-192.168.1.130,BENIGN
1125,192.168.1.1-192.168.1.164,BENIGN
1126,192.168.1.1-192.168.1.55,BENIGN
1127,192.168.1.1-255.255.255.255,BENIGN
1128,192.168.1.102-192.168.1.255,BENIGN
1129,192.168.1.102-224.0.0.2,BENIGN
1130,192.168.1.102-224.0.0.22,BENIGN
1131,192.168.1.102-224.0.0.251,BENIGN
1132,192.168.1.102-224.0.0.252,BENIGN
1133,192.168.1.103-192.168.1.255,BENIGN
1134,192.168.1.103-224.0.0.251,BENIGN
1135,192.168.1.103-239.255.255.250,BENIGN
1136,192.168.1.103-255.255.255.255,BENIGN
1137,192.168.1.104-192.168.1.255,BENIGN
1138,192.168.1.104-224.0.0.251,BENIGN
1139,192.168.1.106-192.168.1.255,BENIGN
1140,192.168.1.106-224.0.0.22,BENIGN
1141,192.168.1.106-224.0.0.251,BENIGN
1142,192.168.1.106-224.0.0.252,BENIGN
1143,192.168.1.106-239.255.255.250,BENIGN
1144,192.168.1.106-255.255.255.255,BENIGN
1145,192.168.1.108-192.168.1.255,BENIGN
1146,192.168.1.108-224.0.0.251,BENIGN
1147,192.168.1.108-255.255.255.255,BENIGN
1148,192.168.1.109-192.168.1.255,BENIGN
1149,192.168.1.109-224.0.0.251,BENIGN
1150,192.168.1.110-192.168.1.2,BENIGN
1151,192.168.1.110-192.168.1.255,BENIGN
1152,192.168.1.110-192.185.171.197,MALICIOUS
1153,192.168.1.110-192.188.58.163,MALICIOUS
1154,192.168.1.110-193.140.100.40,BENIGN
1155,192.168.1.110-193.200.91.90,BENIGN
1156,192.168.1.110-193.225.118.162,BENIGN
1157,192.168.1.110-194.54.80.30,BENIGN
1158,192.168.1.110-195.113.232.73,BENIGN
1159,192.168.1.110-195.113.232.89,BENIGN
1160,192.168.1.110-198.54.115.150,MALICIOUS
1161,192.168.1.110-198.54.117.210,MALICIOUS
1162,192.168.1.110-198.54.117.211,MALICIOUS
1163,192.168.1.110-198.54.117.212,MALICIOUS
1164,192.168.1.110-203.153.165.21,MALICIOUS
1165,192.168.1.110-213.136.77.63,BENIGN
1166,192.168.1.110-213.5.39.34,BENIGN
1167,192.168.1.110-216.218.185.162,MALICIOUS
1168,192.168.1.110-224.0.0.252,BENIGN
1169,192.168.1.110-23.100.122.175,BENIGN
1170,192.168.1.110-23.96.52.53,BENIGN
1171,192.168.1.110-37.187.56.220,BENIGN
1172,192.168.1.110-52.169.120.89,BENIGN
1173,192.168.1.110-69.43.168.214,MALICIOUS
1174,192.168.1.110-8.253.143.121,BENIGN
1175,192.168.1.110-8.253.207.120,BENIGN
1176,192.168.1.110-8.254.191.142,BENIGN
1177,192.168.1.110-8.8.4.4,BENIGN
1178,192.168.1.110-8.8.8.8,BENIGN
1179,192.168.1.110-89.248.168.30,MALICIOUS
1180,192.168.1.110-91.107.105.112,MALICIOUS
1181,192.168.1.110-91.235.212.22,BENIGN
1182,192.168.1.110-92.222.82.98,BENIGN
1183,192.168.1.112-224.0.0.2,BENIGN
1184,192.168.1.112-224.0.0.251,BENIGN
1185,192.168.1.112-255.255.255.255,BENIGN
1186,192.168.1.113-192.168.1.2,BENIGN
1187,192.168.1.113-192.168.1.255,BENIGN
1188,192.168.1.113-195.113.232.89,BENIGN
1189,192.168.1.113-195.113.235.81,BENIGN
1190,192.168.1.113-195.113.235.99,BENIGN
1191,192.168.1.113-2.16.4.186,BENIGN
1192,192.168.1.113-224.0.0.251,BENIGN
1193,192.168.1.113-224.0.0.252,BENIGN
1194,192.168.1.113-239.255.255.250,BENIGN
1195,192.168.1.113-45.79.186.178,MALICIOUS
1196,192.168.1.113-46.163.78.94,MALICIOUS
1197,192.168.1.113-62.210.36.193,MALICIOUS
1198,192.168.1.113-62.75.145.252,MALICIOUS
1199,192.168.1.113-66.175.215.16,MALICIOUS
1200,192.168.1.113-8.8.4.4,BENIGN
1201,192.168.1.113-8.8.8.8,BENIGN
1202,192.168.1.113-81.88.24.211,MALICIOUS
1203,192.168.1.113-82.165.142.107,MALICIOUS
1204,192.168.1.113-87.106.77.193,MALICIOUS
1205,192.168.1.113-95.110.231.207,MALICIOUS
1206,192.168.1.113-95.211.191.142,BENIGN
1207,192.168.1.113-95.211.242.83,BENIGN
1208,192.168.1.114-192.168.1.115,BENIGN
1209,192.168.1.114-192.168.1.118,BENIGN
1210,192.168.1.114-192.168.1.121,BENIGN
1211,192.168.1.114-192.168.1.126,BENIGN
1212,192.168.1.114-224.0.0.252,BENIGN
1213,192.168.1.115-192.168.1.120,BENIGN
1214,192.168.1.115-192.168.1.2,BENIGN
1215,192.168.1.115-192.168.1.255,BENIGN
1216,192.168.1.115-195.113.232.73,BENIGN
1217,192.168.1.115-195.113.232.82,BENIGN
1218,192.168.1.115-208.87.225.248,MALICIOUS
1219,192.168.1.115-224.0.0.252,BENIGN
1220,192.168.1.115-68.169.52.216,MALICIOUS
1221,192.168.1.115-8.253.143.249,BENIGN
1222,192.168.1.115-8.253.40.14,BENIGN
1223,192.168.1.115-8.8.8.8,BENIGN
1224,192.168.1.116-192.168.1.2,BENIGN
1225,192.168.1.116-192.168.1.255,BENIGN
1226,192.168.1.116-195.113.232.72,BENIGN
1227,192.168.1.116-195.113.232.73,BENIGN
1228,192.168.1.116-195.113.232.75,BENIGN
1229,192.168.1.116-195.113.232.82,BENIGN
1230,192.168.1.116-205.178.137.221,MALICIOUS
1231,192.168.1.116-224.0.0.252,BENIGN
1232,192.168.1.116-5.101.120.73,MALICIOUS
1233,192.168.1.116-51.254.129.140,MALICIOUS
1234,192.168.1.116-8.8.4.4,BENIGN
1235,192.168.1.116-8.8.8.8,BENIGN
1236,192.168.1.116-80.188.120.11,MALICIOUS
1237,192.168.1.116-80.231.122.150,BENIGN
1238,192.168.1.116-91.121.30.169,MALICIOUS
1239,192.168.1.116-93.184.221.240,BENIGN
1240,192.168.1.117-192.168.1.2,BENIGN
1241,192.168.1.117-192.168.1.255,BENIGN
1242,192.168.1.117-224.0.0.252,BENIGN
1243,192.168.1.117-45.79.186.178,MALICIOUS
1244,192.168.1.117-46.163.78.94,MALICIOUS
1245,192.168.1.117-62.210.36.193,MALICIOUS
1246,192.168.1.117-62.75.145.252,MALICIOUS
1247,192.168.1.117-66.175.215.16,MALICIOUS
1248,192.168.1.117-81.88.24.211,MALICIOUS
1249,192.168.1.117-82.165.142.107,MALICIOUS
1250,192.168.1.117-87.106.77.193,MALICIOUS
1251,192.168.1.117-95.110.231.207,MALICIOUS
1252,192.168.1.118-192.168.1.120,BENIGN
1253,192.168.1.118-192.168.1.131,BENIGN
1254,192.168.1.118-192.168.1.168,BENIGN
1255,192.168.1.118-192.168.1.178,BENIGN
1256,192.168.1.118-192.168.1.2,BENIGN
1257,192.168.1.118-192.168.1.255,BENIGN
1258,192.168.1.118-224.0.0.252,BENIGN
1259,192.168.1.118-31.216.147.136,MALICIOUS
1260,192.168.1.118-37.120.172.171,MALICIOUS
1261,192.168.1.118-45.79.186.178,MALICIOUS
1262,192.168.1.118-46.163.78.94,MALICIOUS
1263,192.168.1.118-62.210.36.193,MALICIOUS
1264,192.168.1.118-62.75.145.252,MALICIOUS
1265,192.168.1.118-66.175.215.16,MALICIOUS
1266,192.168.1.118-8.8.247.36,MALICIOUS
1267,192.168.1.118-8.8.8.8,BENIGN
1268,192.168.1.118-81.12.229.190,MALICIOUS
1269,192.168.1.118-81.88.24.211,MALICIOUS
1270,192.168.1.118-82.165.142.107,MALICIOUS
1271,192.168.1.118-87.106.77.193,MALICIOUS
1272,192.168.1.118-95.110.231.207,MALICIOUS
1273,192.168.1.119-192.168.1.255,BENIGN
1274,192.168.1.119-224.0.0.252,BENIGN
1275,192.168.1.119-239.255.255.250,BENIGN
1276,192.168.1.120-192.168.1.121,BENIGN
1277,192.168.1.120-192.168.1.126,BENIGN
1278,192.168.1.120-192.168.1.2,BENIGN
1279,192.168.1.120-192.168.1.255,BENIGN
1280,192.168.1.120-192.254.173.150,MALICIOUS
1281,192.168.1.120-2.22.146.106,BENIGN
1282,192.168.1.120-224.0.0.252,BENIGN
1283,192.168.1.120-45.58.49.244,MALICIOUS
1284,192.168.1.120-45.79.186.178,MALICIOUS
1285,192.168.1.120-46.163.78.94,MALICIOUS
1286,192.168.1.120-52.166.249.114,BENIGN
1287,192.168.1.120-52.169.120.89,BENIGN
1288,192.168.1.120-62.210.36.193,MALICIOUS
1289,192.168.1.120-62.75.145.252,MALICIOUS
1290,192.168.1.120-66.175.215.16,MALICIOUS
1291,192.168.1.120-8.250.3.254,BENIGN
1292,192.168.1.120-81.88.24.211,MALICIOUS
1293,192.168.1.120-82.165.142.107,MALICIOUS
1294,192.168.1.120-87.106.77.193,MALICIOUS
1295,192.168.1.120-95.110.231.207,MALICIOUS
1296,192.168.1.121-192.168.1.129,BENIGN
1297,192.168.1.121-192.168.1.2,BENIGN
1298,192.168.1.121-192.168.1.255,BENIGN
1299,192.168.1.121-195.113.232.73,BENIGN
1300,192.168.1.121-195.88.209.221,MALICIOUS
1301,192.168.1.121-217.197.39.1,MALICIOUS
1302,192.168.1.121-224.0.0.252,BENIGN
1303,192.168.1.121-45.79.186.178,MALICIOUS
1304,192.168.1.121-46.163.78.94,MALICIOUS
1305,192.168.1.121-62.210.36.193,MALICIOUS
1306,192.168.1.121-62.75.145.252,MALICIOUS
1307,192.168.1.121-66.175.215.16,MALICIOUS
1308,192.168.1.121-8.253.143.121,BENIGN
1309,192.168.1.121-8.8.8.8,BENIGN
1310,192.168.1.121-81.88.24.211,MALICIOUS
1311,192.168.1.121-82.165.142.107,MALICIOUS
1312,192.168.1.121-87.106.77.193,MALICIOUS
1313,192.168.1.121-91.219.28.55,MALICIOUS
1314,192.168.1.121-95.110.231.207,MALICIOUS
1315,192.168.1.121-95.46.8.65,MALICIOUS
1316,192.168.1.122-192.168.1.129,BENIGN
1317,192.168.1.122-192.168.1.2,BENIGN
1318,192.168.1.122-192.168.1.255,BENIGN
1319,192.168.1.122-195.113.232.72,BENIGN
1320,192.168.1.122-195.113.232.73,BENIGN
1321,192.168.1.122-224.0.0.252,BENIGN
1322,192.168.1.122-37.187.54.76,MALICIOUS
1323,192.168.1.122-67.208.113.15,MALICIOUS
1324,192.168.1.122-8.8.4.4,BENIGN
1325,192.168.1.122-8.8.8.8,BENIGN
1326,192.168.1.122-81.169.128.232,MALICIOUS
1327,192.168.1.123-192.168.1.255,BENIGN
1328,192.168.1.123-198.167.136.139,MALICIOUS
1329,192.168.1.123-224.0.0.252,BENIGN
1330,192.168.1.123-8.8.247.90,MALICIOUS
1331,192.168.1.123-8.8.8.8,BENIGN
1332,192.168.1.124-192.168.1.255,BENIGN
1333,192.168.1.124-224.0.0.252,BENIGN
1334,192.168.1.125-192.168.1.2,BENIGN
1335,192.168.1.125-192.168.1.255,BENIGN
1336,192.168.1.125-224.0.0.252,BENIGN
1337,192.168.1.125-45.79.186.178,MALICIOUS
1338,192.168.1.125-46.163.78.94,MALICIOUS
1339,192.168.1.125-62.210.36.193,MALICIOUS
1340,192.168.1.125-62.75.145.252,MALICIOUS
1341,192.168.1.125-66.175.215.16,MALICIOUS
1342,192.168.1.125-8.8.8.8,BENIGN
1343,192.168.1.125-81.88.24.211,MALICIOUS
1344,192.168.1.125-82.165.142.107,MALICIOUS
1345,192.168.1.125-87.106.77.193,MALICIOUS
1346,192.168.1.125-95.110.231.207,MALICIOUS
1347,192.168.1.126-192.168.1.2,BENIGN
1348,192.168.1.126-192.168.1.255,BENIGN
1349,192.168.1.126-195.113.232.89,BENIGN
1350,192.168.1.126-224.0.0.252,BENIGN
1351,192.168.1.126-45.79.186.178,MALICIOUS
1352,192.168.1.126-46.163.78.94,MALICIOUS
1353,192.168.1.126-62.75.145.252,MALICIOUS
1354,192.168.1.126-66.175.215.16,MALICIOUS
1355,192.168.1.126-8.8.4.4,BENIGN
1356,192.168.1.126-8.8.8.8,BENIGN
1357,192.168.1.126-81.88.24.211,MALICIOUS
1358,192.168.1.126-82.165.142.107,MALICIOUS
1359,192.168.1.126-85.25.119.91,MALICIOUS
1360,192.168.1.126-87.106.77.193,MALICIOUS
1361,192.168.1.126-95.110.231.207,MALICIOUS
1362,192.168.1.127-192.168.1.2,BENIGN
1363,192.168.1.127-192.168.1.255,BENIGN
1364,192.168.1.127-224.0.0.0,BENIGN
1365,192.168.1.127-224.0.0.251,BENIGN
1366,192.168.1.127-224.0.0.252,BENIGN
1367,192.168.1.127-239.255.255.250,BENIGN
1368,192.168.1.127-45.79.186.178,MALICIOUS
1369,192.168.1.127-46.163.78.94,MALICIOUS
1370,192.168.1.127-62.75.145.252,MALICIOUS
1371,192.168.1.127-66.175.215.16,MALICIOUS
1372,192.168.1.127-8.8.8.8,BENIGN
1373,192.168.1.127-81.88.24.211,MALICIOUS
1374,192.168.1.127-82.165.142.107,MALICIOUS
1375,192.168.1.127-85.25.119.91,MALICIOUS
1376,192.168.1.127-87.106.77.193,MALICIOUS
1377,192.168.1.127-95.110.231.207,MALICIOUS
1378,192.168.1.128-192.168.1.2,BENIGN
1379,192.168.1.128-192.168.1.255,BENIGN
1380,192.168.1.128-224.0.0.252,BENIGN
1381,192.168.1.128-239.255.255.250,BENIGN
1382,192.168.1.128-59.125.50.132,MALICIOUS
1383,192.168.1.128-8.253.143.249,BENIGN
1384,192.168.1.128-8.8.8.8,BENIGN
1385,192.168.1.128-89.163.220.168,MALICIOUS
1386,192.168.1.128-95.158.148.249,MALICIOUS
1387,192.168.1.129-192.168.1.2,BENIGN
1388,192.168.1.129-192.168.1.255,BENIGN
1389,192.168.1.129-2.21.74.96,BENIGN
1390,192.168.1.129-224.0.0.2,BENIGN
1391,192.168.1.129-224.0.0.251,BENIGN
1392,192.168.1.129-224.0.0.252,BENIGN
1393,192.168.1.129-255.255.255.255,BENIGN
1394,192.168.1.129-84.234.75.108,MALICIOUS
1395,192.168.1.130-192.168.1.2,BENIGN
1396,192.168.1.130-192.168.1.255,BENIGN
1397,192.168.1.130-193.0.140.177,MALICIOUS
1398,192.168.1.130-195.113.232.73,BENIGN
1399,192.168.1.130-195.2.252.152,MALICIOUS
1400,192.168.1.130-200.112.228.69,MALICIOUS
1401,192.168.1.130-200.119.236.86,MALICIOUS
1402,192.168.1.130-212.24.109.100,MALICIOUS
1403,192.168.1.130-212.24.109.200,MALICIOUS
1404,192.168.1.130-212.24.109.218,MALICIOUS
1405,192.168.1.130-212.24.110.1,MALICIOUS
1406,192.168.1.130-212.24.110.154,MALICIOUS
1407,192.168.1.130-212.24.110.190,MALICIOUS
1408,192.168.1.130-212.24.110.35,MALICIOUS
1409,192.168.1.130-212.24.110.38,MALICIOUS
1410,192.168.1.130-212.24.110.51,MALICIOUS
1411,192.168.1.130-216.66.0.143,MALICIOUS
1412,192.168.1.130-216.66.39.66,BENIGN
1413,192.168.1.130-217.182.53.102,MALICIOUS
1414,192.168.1.130-217.29.220.255,MALICIOUS
1415,192.168.1.130-221.179.156.39,MALICIOUS
