,IP_Pair,Pair_Label
1416,192.168.1.130-224.0.0.2,BENIGN
1417,192.168.1.130-224.0.0.22,BENIGN
1418,192.168.1.130-224.0.0.251,BENIGN
1419,192.168.1.130-224.0.0.252,BENIGN
1420,192.168.1.130-239.255.255.250,BENIGN
1421,192.168.1.130-36.66.107.162,MALICIOUS
1422,192.168.1.130-37.59.158.241,MALICIOUS
1423,192.168.1.130-54.235.148.27,BENIGN
1424,192.168.1.130-58.52.155.163,MALICIOUS
1425,192.168.1.130-59.40.249.231,MALICIOUS
1426,192.168.1.130-59.41.202.198,MALICIOUS
1427,192.168.1.130-59.61.184.228,MALICIOUS
1428,192.168.1.130-64.250.115.129,MALICIOUS
1429,192.168.1.130-76.8.104.213,MALICIOUS
1430,192.168.1.130-8.253.207.120,BENIGN
1431,192.168.1.130-8.8.8.8,BENIGN
1432,192.168.1.130-89.231.13.18,MALICIOUS
1433,192.168.1.130-89.231.13.27,MALICIOUS
1434,192.168.1.130-89.231.13.33,MALICIOUS
1435,192.168.1.131-192.168.1.255,BENIGN
1436,192.168.1.131-224.0.0.251,BENIGN
1437,192.168.1.131-239.255.255.250,BENIGN
1438,192.168.1.132-192.168.1.255,BENIGN
1439,192.168.1.132-224.0.0.2,BENIGN
1440,192.168.1.132-224.0.0.22,BENIGN
1441,192.168.1.132-224.0.0.251,BENIGN
1442,192.168.1.132-224.0.0.252,BENIGN
1443,192.168.1.132-239.255.255.250,BENIGN
1444,192.168.1.133-192.168.1.255,BENIGN
1445,192.168.1.133-224.0.0.251,BENIGN
1446,192.168.1.133-224.0.0.252,BENIGN
1447,192.168.1.133-239.255.255.250,BENIGN
1448,192.168.1.134-192.168.1.255,BENIGN
1449,192.168.1.134-224.0.0.22,BENIGN
1450,192.168.1.134-224.0.0.251,BENIGN
1451,192.168.1.134-239.255.255.250,BENIGN
1452,192.168.1.136-192.168.1.255,BENIGN
1453,192.168.1.136-224.0.0.251,BENIGN
1454,192.168.1.136-239.255.255.250,BENIGN
1455,192.168.1.139-239.2.0.251,BENIGN
1456,192.168.1.139-239.2.0.252,BENIGN
1457,192.168.1.149-192.168.1.255,BENIGN
1458,192.168.1.149-224.0.0.22,BENIGN
1459,192.168.1.149-224.0.0.251,BENIGN
1460,192.168.1.151-224.0.0.22,BENIGN
1461,192.168.1.155-224.0.0.2,BENIGN
1462,192.168.1.155-224.0.0.251,BENIGN
1463,192.168.1.160-192.168.1.255,BENIGN
1464,192.168.1.160-224.0.0.2,BENIGN
1465,192.168.1.160-224.0.0.22,BENIGN
1466,192.168.1.160-224.0.0.251,BENIGN
1467,192.168.1.160-224.0.0.252,BENIGN
1468,192.168.1.160-239.255.255.250,BENIGN
1469,192.168.1.164-192.168.1.248,BENIGN
1470,192.168.1.164-192.168.1.255,BENIGN
1471,192.168.1.164-192.168.1.35,BENIGN
1472,192.168.1.164-195.12.186.240,BENIGN
1473,192.168.1.164-195.201.59.237,BENIGN
1474,192.168.1.164-205.185.216.10,BENIGN
1475,192.168.1.164-208.49.103.218,BENIGN
1476,192.168.1.164-209.197.3.63,BENIGN
1477,192.168.1.164-209.58.144.53,BENIGN
1478,192.168.1.164-209.85.230.248,BENIGN
1479,192.168.1.164-216.239.32.116,BENIGN
1480,192.168.1.164-216.58.199.100,BENIGN
1481,192.168.1.164-216.58.199.104,BENIGN
1482,192.168.1.164-216.58.199.110,BENIGN
1483,192.168.1.164-216.58.199.14,BENIGN
1484,192.168.1.164-216.58.199.2,BENIGN
1485,192.168.1.164-216.58.199.22,BENIGN
1486,192.168.1.164-216.58.199.97,BENIGN
1487,192.168.1.164-216.58.199.98,BENIGN
1488,192.168.1.164-216.58.199.99,BENIGN
1489,192.168.1.164-216.58.200.10,BENIGN
1490,192.168.1.164-216.58.200.14,BENIGN
1491,192.168.1.164-216.58.200.2,BENIGN
1492,192.168.1.164-216.58.200.3,BENIGN
1493,192.168.1.164-216.58.203.10,BENIGN
1494,192.168.1.164-216.58.203.35,BENIGN
1495,192.168.1.164-216.58.203.42,BENIGN
1496,192.168.1.164-216.58.211.99,BENIGN
1497,192.168.1.164-216.58.212.131,BENIGN
1498,192.168.1.164-216.58.220.194,BENIGN
1499,192.168.1.164-216.58.220.195,BENIGN
1500,192.168.1.164-216.58.220.196,BENIGN
1501,192.168.1.164-216.58.220.202,BENIGN
1502,192.168.1.164-216.58.220.206,BENIGN
1503,192.168.1.164-216.58.221.100,BENIGN
1504,192.168.1.164-216.58.221.109,BENIGN
1505,192.168.1.164-216.58.221.110,BENIGN
1506,192.168.1.164-216.58.221.130,BENIGN
1507,192.168.1.164-216.58.221.131,BENIGN
1508,192.168.1.164-216.58.221.138,BENIGN
1509,192.168.1.164-216.58.221.226,BENIGN
1510,192.168.1.164-216.58.221.238,BENIGN
1511,192.168.1.164-216.58.221.97,BENIGN
1512,192.168.1.164-216.58.221.99,BENIGN
1513,192.168.1.164-224.0.0.2,BENIGN
1514,192.168.1.164-224.0.0.251,BENIGN
1515,192.168.1.164-23.111.9.57,BENIGN
1516,192.168.1.164-239.255.255.250,BENIGN
1517,192.168.1.164-31.13.95.12,BENIGN
1518,192.168.1.164-35.153.92.190,BENIGN
1519,192.168.1.164-35.190.88.7,BENIGN
1520,192.168.1.164-35.231.145.151,BENIGN
1521,192.168.1.164-40.112.184.169,BENIGN
1522,192.168.1.164-40.77.226.250,BENIGN
1523,192.168.1.164-40.83.127.51,BENIGN
1524,192.168.1.164-42.112.37.34,BENIGN
1525,192.168.1.164-42.112.37.35,BENIGN
1526,192.168.1.164-42.118.90.17,BENIGN
1527,192.168.1.164-42.118.90.81,BENIGN
1528,192.168.1.164-42.118.90.82,BENIGN
1529,192.168.1.164-42.119.208.210,BENIGN
1530,192.168.1.164-42.119.210.172,BENIGN
1531,192.168.1.164-45.32.23.201,BENIGN
1532,192.168.1.164-52.0.41.190,BENIGN
1533,192.168.1.164-52.109.120.21,BENIGN
1534,192.168.1.164-52.109.124.5,BENIGN
1535,192.168.1.164-52.109.56.34,BENIGN
1536,192.168.1.164-52.109.76.32,BENIGN
1537,192.168.1.164-52.109.88.37,BENIGN
1538,192.168.1.164-52.20.14.48,BENIGN
1539,192.168.1.164-52.220.198.143,BENIGN
1540,192.168.1.164-52.221.79.84,BENIGN
1541,192.168.1.164-52.232.69.150,BENIGN
1542,192.168.1.164-52.25.246.19,BENIGN
1543,192.168.1.164-52.3.65.28,BENIGN
1544,192.168.1.164-52.35.227.82,BENIGN
1545,192.168.1.164-52.45.126.253,BENIGN
1546,192.168.1.164-52.73.187.32,BENIGN
1547,192.168.1.164-52.74.31.185,BENIGN
1548,192.168.1.164-52.85.158.106,BENIGN
1549,192.168.1.164-52.85.158.125,BENIGN
1550,192.168.1.164-52.85.158.127,BENIGN
1551,192.168.1.164-52.85.158.130,BENIGN
1552,192.168.1.164-54.192.75.11,BENIGN
1553,192.168.1.164-54.192.75.237,BENIGN
1554,192.168.1.164-54.69.187.37,BENIGN
1555,192.168.1.164-64.233.188.188,BENIGN
1556,192.168.1.164-64.233.189.188,BENIGN
1557,192.168.1.164-65.55.44.109,BENIGN
1558,192.168.1.164-74.125.204.155,BENIGN
1559,192.168.1.164-94.31.29.32,BENIGN
1560,192.168.1.165-192.168.1.255,BENIGN
1561,192.168.1.165-224.0.0.2,BENIGN
1562,192.168.1.165-224.0.0.251,BENIGN
1563,192.168.1.165-224.0.0.252,BENIGN
1564,192.168.1.165-239.255.255.250,BENIGN
1565,192.168.1.166-192.168.1.255,BENIGN
1566,192.168.1.166-224.0.0.2,BENIGN
1567,192.168.1.166-224.0.0.22,BENIGN
1568,192.168.1.166-224.0.0.251,BENIGN
1569,192.168.1.166-239.255.255.250,BENIGN
1570,192.168.1.167-192.168.1.255,BENIGN
1571,192.168.1.167-224.0.0.2,BENIGN
1572,192.168.1.167-224.0.0.251,BENIGN
1573,192.168.1.167-224.0.0.252,BENIGN
1574,192.168.1.167-239.255.255.250,BENIGN
1575,192.168.1.168-224.0.0.2,BENIGN
1576,192.168.1.168-224.0.0.22,BENIGN
1577,192.168.1.168-224.0.0.251,BENIGN
1578,192.168.1.168-239.255.255.250,BENIGN
1579,192.168.1.168-239.255.3.22,BENIGN
1580,192.168.1.169-224.0.0.251,BENIGN
1581,192.168.1.171-192.168.1.255,BENIGN
1582,192.168.1.171-224.0.0.2,BENIGN
1583,192.168.1.171-224.0.0.251,BENIGN
1584,192.168.1.171-239.255.255.250,BENIGN
1585,192.168.1.177-192.168.1.255,BENIGN
1586,192.168.1.177-224.0.0.2,BENIGN
1587,192.168.1.177-224.0.0.251,BENIGN
1588,192.168.1.178-224.0.0.251,BENIGN
1589,192.168.1.179-224.0.0.22,BENIGN
1590,192.168.1.179-224.0.0.251,BENIGN
1591,192.168.1.179-255.255.255.255,BENIGN
1592,192.168.1.184-224.0.0.2,BENIGN
1593,192.168.1.184-224.0.0.22,BENIGN
1594,192.168.1.184-224.0.0.251,BENIGN
1595,192.168.1.184-255.255.255.255,BENIGN
1596,192.168.1.186-224.0.0.2,BENIGN
1597,192.168.1.186-224.0.0.251,BENIGN
1598,192.168.1.19-224.0.0.251,BENIGN
1599,192.168.1.190-224.0.0.2,BENIGN
1600,192.168.1.190-224.0.0.22,BENIGN
1601,192.168.1.190-224.0.0.251,BENIGN
1602,192.168.1.190-239.255.255.250,BENIGN
1603,192.168.1.194-192.168.1.255,BENIGN
1604,192.168.1.194-224.0.0.22,BENIGN
1605,192.168.1.194-224.0.0.251,BENIGN
1606,192.168.1.194-224.0.0.252,BENIGN
1607,192.168.1.194-239.255.255.250,BENIGN
1608,192.168.1.194-255.255.255.255,BENIGN
1609,192.168.1.2-224.0.0.251,BENIGN
1610,192.168.1.2-73.179.163.236,BENIGN
1611,192.168.1.210-224.0.0.251,BENIGN
1612,192.168.1.213-224.0.0.2,BENIGN
1613,192.168.1.213-224.0.0.22,BENIGN
1614,192.168.1.213-224.0.0.251,BENIGN
1615,192.168.1.218-224.0.0.2,BENIGN
1616,192.168.1.218-224.0.0.22,BENIGN
1617,192.168.1.218-224.0.0.251,BENIGN
1618,192.168.1.237-192.168.1.255,BENIGN
1619,192.168.1.237-224.0.0.2,BENIGN
1620,192.168.1.237-224.0.0.251,BENIGN
1621,192.168.1.242-224.0.0.2,BENIGN
1622,192.168.1.242-224.0.0.251,BENIGN
1623,192.168.1.243-224.0.0.2,BENIGN
1624,192.168.1.243-224.0.0.251,BENIGN
1625,192.168.1.244-224.0.0.251,BENIGN
1626,192.168.1.245-224.0.0.22,BENIGN
1627,192.168.1.245-224.0.0.251,BENIGN
1628,192.168.1.245-239.255.255.250,BENIGN
1629,192.168.1.247-224.0.0.2,BENIGN
1630,192.168.1.247-224.0.0.251,BENIGN
1631,192.168.1.248-224.0.0.2,BENIGN
1632,192.168.1.248-224.0.0.251,BENIGN
1633,192.168.1.249-192.168.1.255,BENIGN
1634,192.168.1.249-224.0.0.2,BENIGN
1635,192.168.1.249-224.0.0.22,BENIGN
1636,192.168.1.249-224.0.0.251,BENIGN
1637,192.168.1.249-239.255.255.250,BENIGN
1638,192.168.1.249-255.255.255.255,BENIGN
1639,192.168.1.35-224.0.0.251,BENIGN
1640,192.168.1.46-224.0.0.251,BENIGN
1641,192.168.1.46-239.255.255.250,BENIGN
1642,192.168.1.47-239.255.255.250,BENIGN
1643,192.168.1.55-192.168.1.60,BENIGN
1644,192.168.1.55-192.229.232.200,BENIGN
1645,192.168.1.55-192.229.237.22,BENIGN
1646,192.168.1.55-192.229.237.25,BENIGN
1647,192.168.1.55-192.28.144.124,BENIGN
1648,192.168.1.55-192.28.147.68,BENIGN
1649,192.168.1.55-192.30.252.154,BENIGN
1650,192.168.1.55-192.30.253.124,BENIGN
1651,192.168.1.55-198.252.206.25,BENIGN
1652,192.168.1.55-199.80.53.211,BENIGN
1653,192.168.1.55-2.17.63.90,BENIGN
1654,192.168.1.55-2.20.136.127,BENIGN
1655,192.168.1.55-20.189.78.37,BENIGN
1656,192.168.1.55-203.113.129.173,BENIGN
1657,192.168.1.55-203.113.129.179,BENIGN
1658,192.168.1.55-203.113.131.145,BENIGN
1659,192.168.1.55-203.113.131.146,BENIGN
1660,192.168.1.55-203.113.131.209,BENIGN
1661,192.168.1.55-203.113.131.210,BENIGN
1662,192.168.1.55-203.113.181.145,BENIGN
1663,192.168.1.55-203.113.181.146,BENIGN
1664,192.168.1.55-203.113.181.17,BENIGN
1665,192.168.1.55-203.113.181.18,BENIGN
1666,192.168.1.55-203.113.181.81,BENIGN
1667,192.168.1.55-203.113.181.82,BENIGN
1668,192.168.1.55-203.113.183.30,BENIGN
1669,192.168.1.55-203.162.76.220,BENIGN
1670,192.168.1.55-204.79.197.200,BENIGN
1671,192.168.1.55-206.189.155.41,BENIGN
1672,192.168.1.55-207.244.74.108,BENIGN
1673,192.168.1.55-207.38.86.24,BENIGN
1674,192.168.1.55-209.197.3.15,BENIGN
1675,192.168.1.55-209.197.3.24,BENIGN
1676,192.168.1.55-210.211.113.34,BENIGN
1677,192.168.1.55-210.245.38.67,BENIGN
1678,192.168.1.55-210.245.38.80,BENIGN
1679,192.168.1.55-210.245.38.81,BENIGN
1680,192.168.1.55-216.239.32.116,BENIGN
1681,192.168.1.55-216.58.197.102,BENIGN
1682,192.168.1.55-216.58.197.104,BENIGN
1683,192.168.1.55-216.58.197.106,BENIGN
1684,192.168.1.55-216.58.197.110,BENIGN
1685,192.168.1.55-216.58.197.118,BENIGN
1686,192.168.1.55-216.58.197.67,BENIGN
1687,192.168.1.55-216.58.197.97,BENIGN
1688,192.168.1.55-216.58.197.98,BENIGN
1689,192.168.1.55-216.58.197.99,BENIGN
1690,192.168.1.55-216.58.199.10,BENIGN
1691,192.168.1.55-216.58.199.100,BENIGN
1692,192.168.1.55-216.58.199.104,BENIGN
1693,192.168.1.55-216.58.199.106,BENIGN
1694,192.168.1.55-216.58.199.110,BENIGN
1695,192.168.1.55-216.58.199.14,BENIGN
1696,192.168.1.55-216.58.199.2,BENIGN
1697,192.168.1.55-216.58.199.3,BENIGN
1698,192.168.1.55-216.58.199.4,BENIGN
1699,192.168.1.55-216.58.199.8,BENIGN
1700,192.168.1.55-216.58.199.97,BENIGN
1701,192.168.1.55-216.58.199.98,BENIGN
1702,192.168.1.55-216.58.199.99,BENIGN
1703,192.168.1.55-216.58.200.1,BENIGN
1704,192.168.1.55-216.58.200.10,BENIGN
1705,192.168.1.55-216.58.200.14,BENIGN
1706,192.168.1.55-216.58.200.2,BENIGN
1707,192.168.1.55-216.58.200.3,BENIGN
1708,192.168.1.55-216.58.200.4,BENIGN
1709,192.168.1.55-216.58.200.65,BENIGN
1710,192.168.1.55-216.58.200.66,BENIGN
1711,192.168.1.55-216.58.200.67,BENIGN
1712,192.168.1.55-216.58.200.68,BENIGN
1713,192.168.1.55-216.58.200.72,BENIGN
1714,192.168.1.55-216.58.200.74,BENIGN
1715,192.168.1.55-216.58.200.78,BENIGN
1716,192.168.1.55-216.58.200.8,BENIGN
1717,192.168.1.55-216.58.200.80,BENIGN
1718,192.168.1.55-216.58.220.193,BENIGN
1719,192.168.1.55-216.58.220.194,BENIGN
1720,192.168.1.55-216.58.220.195,BENIGN
1721,192.168.1.55-216.58.220.202,BENIGN
1722,192.168.1.55-216.58.220.206,BENIGN
1723,192.168.1.55-216.58.221.225,BENIGN
1724,192.168.1.55-216.58.221.226,BENIGN
1725,192.168.1.55-216.58.221.227,BENIGN
1726,192.168.1.55-216.58.221.228,BENIGN
1727,192.168.1.55-216.58.221.232,BENIGN
1728,192.168.1.55-216.58.221.234,BENIGN
1729,192.168.1.55-216.58.221.238,BENIGN
1730,192.168.1.55-222.255.122.55,BENIGN
1731,192.168.1.55-222.255.216.11,BENIGN
1732,192.168.1.55-222.255.239.84,BENIGN
1733,192.168.1.55-224.0.0.251,BENIGN
1734,192.168.1.55-23.102.224.202,BENIGN
1735,192.168.1.55-23.111.10.140,BENIGN
1736,192.168.1.55-23.111.9.35,BENIGN
1737,192.168.1.55-23.199.72.192,BENIGN
1738,192.168.1.55-23.199.72.239,BENIGN
1739,192.168.1.55-23.200.148.192,BENIGN
1740,192.168.1.55-23.200.148.231,BENIGN
1741,192.168.1.55-23.200.148.239,BENIGN
1742,192.168.1.55-23.200.149.7,BENIGN
1743,192.168.1.55-23.200.150.85,BENIGN
1744,192.168.1.55-23.200.230.137,BENIGN
1745,192.168.1.55-23.200.230.66,BENIGN
1746,192.168.1.55-23.200.231.161,BENIGN
1747,192.168.1.55-23.42.167.215,BENIGN
1748,192.168.1.55-23.50.17.214,BENIGN
1749,192.168.1.55-23.50.22.180,BENIGN
1750,192.168.1.55-23.56.162.146,BENIGN
1751,192.168.1.55-23.56.24.127,BENIGN
1752,192.168.1.55-23.7.219.212,BENIGN
1753,192.168.1.55-23.7.228.151,BENIGN
1754,192.168.1.55-23.76.216.209,BENIGN
1755,192.168.1.55-23.76.217.90,BENIGN
1756,192.168.1.55-23.76.223.204,BENIGN
1757,192.168.1.55-23.78.216.166,BENIGN
1758,192.168.1.55-23.78.217.142,BENIGN
1759,192.168.1.55-239.255.255.250,BENIGN
1760,192.168.1.55-27.71.241.141,BENIGN
1761,192.168.1.55-3.0.166.142,BENIGN
1762,192.168.1.55-3.115.101.130,BENIGN
1763,192.168.1.55-3.209.200.243,BENIGN
1764,192.168.1.55-3.213.253.218,BENIGN
1765,192.168.1.55-3.217.218.206,BENIGN
1766,192.168.1.55-3.218.125.188,BENIGN
1767,192.168.1.55-3.223.57.201,BENIGN
1768,192.168.1.55-3.95.91.250,BENIGN
1769,192.168.1.55-31.13.77.15,BENIGN
1770,192.168.1.55-31.13.77.17,BENIGN
1771,192.168.1.55-31.13.77.35,BENIGN
1772,192.168.1.55-31.13.77.37,BENIGN
1773,192.168.1.55-31.13.95.12,BENIGN
1774,192.168.1.55-31.13.95.14,BENIGN
1775,192.168.1.55-31.13.95.36,BENIGN
1776,192.168.1.55-31.13.95.37,BENIGN
1777,192.168.1.55-34.194.182.13,BENIGN
1778,192.168.1.55-34.196.247.240,BENIGN
1779,192.168.1.55-34.199.235.242,BENIGN
1780,192.168.1.55-34.201.136.193,BENIGN
1781,192.168.1.55-34.202.198.18,BENIGN
1782,192.168.1.55-34.205.111.218,BENIGN
1783,192.168.1.55-34.225.54.98,BENIGN
1784,192.168.1.55-34.234.110.155,BENIGN
1785,192.168.1.55-34.237.171.3,BENIGN
1786,192.168.1.55-34.239.164.4,BENIGN
1787,192.168.1.55-34.255.230.19,BENIGN
1788,192.168.1.55-35.190.72.21,BENIGN
1789,192.168.1.55-35.190.88.7,BENIGN
1790,192.168.1.55-35.213.89.114,BENIGN
1791,192.168.1.55-35.227.202.26,BENIGN
1792,192.168.1.55-35.231.145.151,BENIGN
1793,192.168.1.55-40.113.86.19,BENIGN
1794,192.168.1.55-40.127.204.41,BENIGN
1795,192.168.1.55-40.90.22.189,BENIGN
1796,192.168.1.55-42.113.206.24,BENIGN
1797,192.168.1.55-42.113.206.26,BENIGN
1798,192.168.1.55-42.113.206.27,BENIGN
1799,192.168.1.55-47.75.111.249,BENIGN
1800,192.168.1.55-49.213.103.118,BENIGN
1801,192.168.1.55-49.213.103.120,BENIGN
1802,192.168.1.55-49.213.106.143,BENIGN
1803,192.168.1.55-49.213.114.121,BENIGN
1804,192.168.1.55-49.213.114.122,BENIGN
1805,192.168.1.55-49.213.114.128,BENIGN
1806,192.168.1.55-49.213.114.131,BENIGN
1807,192.168.1.55-49.213.114.134,BENIGN
1808,192.168.1.55-49.213.114.149,BENIGN
1809,192.168.1.55-49.213.114.151,BENIGN
1810,192.168.1.55-49.213.114.154,BENIGN
1811,192.168.1.55-49.213.114.175,BENIGN
1812,192.168.1.55-49.213.114.195,BENIGN
1813,192.168.1.55-49.213.114.196,BENIGN
1814,192.168.1.55-49.213.114.227,BENIGN
1815,192.168.1.55-49.213.114.244,BENIGN
1816,192.168.1.55-49.213.114.96,BENIGN
1817,192.168.1.55-49.213.117.168,BENIGN
1818,192.168.1.55-49.213.78.11,BENIGN
1819,192.168.1.55-49.213.78.27,BENIGN
1820,192.168.1.55-51.105.176.200,BENIGN
1821,192.168.1.55-52.113.194.133,BENIGN
1822,192.168.1.55-52.114.132.73,BENIGN
1823,192.168.1.55-52.114.14.100,BENIGN
1824,192.168.1.55-52.114.14.47,BENIGN
1825,192.168.1.55-52.114.158.50,BENIGN
1826,192.168.1.55-52.114.158.92,BENIGN
1827,192.168.1.55-52.114.77.28,BENIGN
1828,192.168.1.55-52.138.209.16,BENIGN
1829,192.168.1.55-52.139.233.255,BENIGN
1830,192.168.1.55-52.163.121.147,BENIGN
1831,192.168.1.55-52.179.209.218,BENIGN
1832,192.168.1.55-52.198.108.114,BENIGN
1833,192.168.1.55-52.20.204.118,BENIGN
1834,192.168.1.55-52.200.29.168,BENIGN
1835,192.168.1.55-52.216.101.29,BENIGN
1836,192.168.1.55-52.216.129.109,BENIGN
1837,192.168.1.55-52.216.131.165,BENIGN
1838,192.168.1.55-52.216.144.245,BENIGN
1839,192.168.1.55-52.216.205.213,BENIGN
1840,192.168.1.55-52.229.164.28,BENIGN
1841,192.168.1.55-52.233.180.130,BENIGN
1842,192.168.1.55-52.4.188.201,BENIGN
1843,192.168.1.55-52.4.80.203,BENIGN
1844,192.168.1.55-52.40.9.84,BENIGN
1845,192.168.1.55-52.41.119.63,BENIGN
1846,192.168.1.55-52.55.11.174,BENIGN
1847,192.168.1.55-52.55.146.79,BENIGN
1848,192.168.1.55-52.7.232.208,BENIGN
1849,192.168.1.55-52.73.245.54,BENIGN
1850,192.168.1.55-52.74.184.238,BENIGN
1851,192.168.1.55-52.74.223.119,BENIGN
1852,192.168.1.55-52.76.179.205,BENIGN
1853,192.168.1.55-52.77.157.152,BENIGN
1854,192.168.1.55-54.148.200.32,BENIGN
1855,192.168.1.55-54.152.87.99,BENIGN
1856,192.168.1.55-54.156.197.213,BENIGN
1857,192.168.1.55-54.165.206.88,BENIGN
1858,192.168.1.55-54.169.193.149,BENIGN
1859,192.168.1.55-54.213.0.126,BENIGN
1860,192.168.1.55-54.255.154.87,BENIGN
1861,192.168.1.55-54.68.229.68,BENIGN
1862,192.168.1.55-58.187.8.92,BENIGN
1863,192.168.1.55-58.187.8.93,BENIGN
1864,192.168.1.55-58.187.8.94,BENIGN
1865,192.168.1.55-61.28.233.55,BENIGN
1866,192.168.1.55-64.233.188.156,BENIGN
1867,192.168.1.55-64.233.188.157,BENIGN
1868,192.168.1.55-64.233.189.154,BENIGN
1869,192.168.1.55-64.233.189.155,BENIGN
1870,192.168.1.55-64.233.189.157,BENIGN
1871,192.168.1.55-74.125.204.154,BENIGN
1872,192.168.1.55-74.125.204.157,BENIGN
1873,192.168.1.55-74.125.23.188,BENIGN
1874,192.168.1.55-84.17.57.143,BENIGN
1875,192.168.1.55-91.108.56.130,BENIGN
1876,192.168.1.55-94.130.73.103,BENIGN
1877,192.168.1.55-94.130.73.112,BENIGN
1878,192.168.1.55-94.31.29.32,BENIGN
1879,192.168.1.55-95.216.24.32,BENIGN
1880,192.168.1.60-224.0.0.251,BENIGN
1881,192.168.1.84-224.0.0.251,BENIGN
1882,192.168.2.3-255.255.255.255,BENIGN
1883,8.0.6.4-8.6.0.1,BENIGN
